#!/usr/local/bin/rebench -d -v rebench.conf CacheLamb
[2013-10-11 01:17:49.230599]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	total = 5380.272000
[2013-10-11 01:17:49.230677]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	cpu = 5380.335000
[2013-10-11 01:18:24.346248]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	shapes = 3
[2013-10-11 01:18:24.346399]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	total = 6036.317000
[2013-10-11 01:18:24.346483]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	cpu = 6036.377000
[2013-10-11 01:18:59.528845]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	shapes = 3
[2013-10-11 01:18:59.529002]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	total = 6076.206000
[2013-10-11 01:18:59.529087]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	cpu = 6076.380000
[2013-10-11 01:19:38.779139]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	shapes = 3
[2013-10-11 01:19:38.779290]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	total = 6721.687000
[2013-10-11 01:19:38.779379]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	cpu = 6724.421000
[2013-10-11 01:20:17.857074]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	shapes = 3
[2013-10-11 01:20:17.857236]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	total = 6717.801000
[2013-10-11 01:20:17.857320]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	cpu = 6716.420000
[2013-10-11 01:21:00.884769]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	shapes = 3
[2013-10-11 01:21:00.884934]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	total = 7362.165000
[2013-10-11 01:21:00.885028]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	cpu = 7364.461000
[2013-10-11 01:21:43.980959]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	shapes = 3
[2013-10-11 01:21:43.981124]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	total = 7375.582000
[2013-10-11 01:21:43.981212]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	cpu = 7376.461000
[2013-10-11 01:22:31.124765]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	shapes = 3
[2013-10-11 01:22:31.124918]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	total = 8336.038000
[2013-10-11 01:22:31.125007]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	cpu = 8336.521000
[2013-10-11 01:23:18.347062]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	shapes = 3
[2013-10-11 01:23:18.347215]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	total = 8069.045000
[2013-10-11 01:23:18.347305]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	cpu = 8068.504000
[2013-10-11 01:24:09.186307]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	shapes = 3
[2013-10-11 01:24:09.186467]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	total = 8682.769000
[2013-10-11 01:24:09.186547]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	cpu = 8684.542000
[2013-10-11 01:25:00.212982]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	shapes = 3
[2013-10-11 01:25:00.213133]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	total = 8721.104000
[2013-10-11 01:25:00.213230]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	cpu = 8724.546000
[2013-10-11 01:25:54.766901]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	shapes = 3
[2013-10-11 01:25:54.767051]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	total = 9345.549000
[2013-10-11 01:25:54.767128]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	cpu = 9344.584000
[2013-10-11 01:26:49.496920]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	shapes = 3
[2013-10-11 01:26:49.497065]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	total = 9377.265000
[2013-10-11 01:26:49.497136]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	cpu = 9376.586000
[2013-10-11 01:27:48.006959]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	shapes = 3
[2013-10-11 01:27:48.007115]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	total = 10043.878000
[2013-10-11 01:27:48.007198]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	cpu = 10044.627000
[2013-10-11 01:28:46.495226]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	shapes = 3
[2013-10-11 01:28:46.495381]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	total = 10041.571000
[2013-10-11 01:28:46.495468]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	cpu = 10040.628000
[2013-10-11 01:29:58.788619]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	shapes = 3
[2013-10-11 01:29:58.788797]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	total = 15633.903000
[2013-10-11 01:29:58.789203]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	cpu = 15632.977000
[2013-10-11 01:31:11.020072]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	shapes = 3
[2013-10-11 01:31:11.020236]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	total = 15619.088000
[2013-10-11 01:31:11.020357]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	cpu = 15620.976000
[2013-10-11 01:32:27.538322]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	shapes = 3
[2013-10-11 01:32:27.538479]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	total = 16454.136000
[2013-10-11 01:32:27.538572]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	cpu = 16453.029000
[2013-10-11 01:33:44.238323]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	shapes = 3
[2013-10-11 01:33:44.238475]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	total = 16449.403000
[2013-10-11 01:33:44.238555]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	cpu = 16449.028000
[2013-10-11 01:35:05.025352]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	shapes = 3
[2013-10-11 01:35:05.025532]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	total = 17357.513000
[2013-10-11 01:35:05.025610]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	cpu = 17357.085000
[2013-10-11 01:36:26.117487]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	shapes = 3
[2013-10-11 01:36:26.117652]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	total = 17308.883000
[2013-10-11 01:36:26.117726]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	cpu = 17309.081000
[2013-10-11 01:37:51.654215]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	shapes = 3
[2013-10-11 01:37:51.654367]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	total = 18116.137000
[2013-10-11 01:37:51.654456]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	cpu = 18117.132000
[2013-10-11 01:39:16.659541]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	shapes = 3
[2013-10-11 01:39:16.659719]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	total = 18177.591000
[2013-10-11 01:39:16.659806]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	cpu = 18177.137000
[2013-10-11 01:40:45.863419]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	shapes = 3
[2013-10-11 01:40:45.863570]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	total = 19081.238000
[2013-10-11 01:40:45.863656]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	cpu = 19081.192000
[2013-10-11 01:42:15.323000]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	shapes = 3
[2013-10-11 01:42:15.323161]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	total = 19039.297000
[2013-10-11 01:42:15.323244]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	cpu = 19037.190000
